Fecha,PCR+
2020-02-25,2
2020-02-26,7
2020-02-27,11
2020-02-28,24
2020-02-29,35
2020-03-01,61
2020-03-02,108
2020-03-03,157
2020-03-04,223
2020-03-05,345
2020-03-06,554
2020-03-07,797
2020-03-08,1080
2020-03-09,1616
2020-03-10,2367
2020-03-11,3186
2020-03-12,4031
2020-03-13,5049
2020-03-14,5994
2020-03-15,6840
2020-03-16,8152
2020-03-17,10175
2020-03-18,11999
2020-03-19,14118
2020-03-20,16533
2020-03-21,18260
2020-03-22,19806
2020-03-23,22611
2020-03-24,25614
2020-03-25,28700
2020-03-26,32206
2020-03-27,34698
2020-03-28,35777
2020-03-29,36679
2020-03-30,39339
2020-03-31,41271
2020-04-01,43176
2020-04-02,45117
2020-04-03,47002
2020-04-04,47950
2020-04-05,48529
2020-04-06,50260
2020-04-07,51838
2020-04-08,53425
2020-04-09,54514
2020-04-10,55512
2020-04-11,56132
2020-04-12,56539
2020-04-13,57747
2020-04-14,59087
2020-04-15,60221
2020-04-16,61260
2020-04-17,62312
2020-04-18,62911
2020-04-19,63175
2020-04-20,64034
2020-04-21,64937
2020-04-22,65914
2020-04-23,66625
2020-04-24,67556
2020-04-25,67950
2020-04-26,68167
2020-04-27,69126
2020-04-28,70032
2020-04-29,70871
2020-04-30,71545
2020-05-01,71833
2020-05-02,72028
2020-05-03,72220
2020-05-04,72964
2020-05-05,73716
2020-05-06,74403
2020-05-07,74985
2020-05-08,75556
2020-05-09,75735
2020-05-10,75865
2020-05-11,76502
2020-05-12,77097
2020-05-13,77700
2020-05-14,78363
2020-05-15,78749
2020-05-16,78847
2020-05-17,78972
2020-05-18,79443
2020-05-19,79969
2020-05-20,80543
2020-05-21,80947
2020-05-22,81439
2020-05-23,81590
2020-05-24,81686
2020-05-25,82054
2020-05-26,82612
2020-05-27,83157
2020-05-28,83695
2020-05-29,84208
2020-05-30,84402
2020-05-31,84553
2020-06-01,84986
2020-06-02,85522
2020-06-03,86084
2020-06-04,86544
2020-06-05,87044
2020-06-06,87267
2020-06-07,87349
2020-06-08,87710
2020-06-09,88112
2020-06-10,88501
2020-06-11,88930
2020-06-12,89388
2020-06-13,89533
2020-06-14,89589
2020-06-15,89984
2020-06-16,90374
2020-06-17,90755
2020-06-18,91169
2020-06-19,91642
2020-06-20,91779
2020-06-21,91866
2020-06-22,92074
2020-06-23,92439
2020-06-24,92809
2020-06-25,93164
2020-06-26,93559
2020-06-27,93703
2020-06-28,93766
2020-06-29,93991
2020-06-30,94353
2020-07-01,94626
2020-07-02,94914
2020-07-03,95274
2020-07-04,95382
2020-07-05,95442
2020-07-06,95626
2020-07-07,95953
2020-07-08,96235
2020-07-09,96510
2020-07-10,96930
2020-07-11,97050
2020-07-12,97121
2020-07-13,97340
2020-07-14,97756
2020-07-15,98097
2020-07-16,98375
2020-07-17,98834
2020-07-18,98991
2020-07-19,99076
2020-07-20,99352
2020-07-21,99807
2020-07-22,100217
2020-07-23,100650
2020-07-24,101356
2020-07-25,101598
2020-07-26,101747
2020-07-27,102163
2020-07-28,102953
2020-07-29,103688
2020-07-30,104630
2020-07-31,105938
2020-08-01,106326
2020-08-02,106556
2020-08-03,107237
2020-08-04,108677
2020-08-05,109970
2020-08-06,111441
2020-08-07,113427
2020-08-08,114046
2020-08-09,114437
2020-08-10,115315
2020-08-11,117750
2020-08-12,119896
2020-08-13,122292
2020-08-14,125526
2020-08-15,126437
2020-08-16,126957
2020-08-17,128217
2020-08-18,131646
2020-08-19,134935
2020-08-20,138102
2020-08-21,142621
2020-08-22,143883
2020-08-23,144547
2020-08-24,145946
2020-08-25,150026
2020-08-26,153558
2020-08-27,156931
2020-08-28,161470
2020-08-29,162630
2020-08-30,163567
2020-08-31,165083
2020-09-01,169161
2020-09-02,172811
2020-09-03,176436
2020-09-04,181416
2020-09-05,183042
2020-09-06,184079
2020-09-07,185889
2020-09-08,190659
2020-09-09,195408
2020-09-10,199924
2020-09-11,205943
2020-09-12,207917
2020-09-13,209327
2020-09-14,211613
2020-09-15,217469
2020-09-16,222826
2020-09-17,228045
2020-09-18,235058
2020-09-19,236774
2020-09-20,237851
2020-09-21,240016
2020-09-22,244967
2020-09-23,249506
2020-09-24,253693
2020-09-25,258856
2020-09-26,260198
2020-09-27,261072
2020-09-28,262770
2020-09-29,266835
2020-09-30,270229
2020-10-01,273095
2020-10-02,276747
2020-10-03,277662
2020-10-04,278109
2020-10-05,280184
2020-10-06,283215
2020-10-07,286009
2020-10-08,288716
2020-10-09,291566
2020-10-10,292189
2020-10-11,292722
2020-10-12,293237
2020-10-13,295799
2020-10-14,298486
2020-10-15,300926
2020-10-16,303558
2020-10-17,304159
2020-10-18,304576
2020-10-19,306739
2020-10-20,309190
2020-10-21,311482
2020-10-22,313584
2020-10-23,315887
2020-10-24,316390
2020-10-25,316810
2020-10-26,318756
2020-10-27,320821
2020-10-28,322682
2020-10-29,324570
2020-10-30,326607
2020-10-31,327056
2020-11-01,327446
2020-11-02,327905
2020-11-03,329853
2020-11-04,331758
2020-11-05,333419
2020-11-06,335202
2020-11-07,335632
2020-11-08,335974
2020-11-09,336845
2020-11-10,338366
2020-11-11,339799
2020-11-12,341086
2020-11-13,342375
2020-11-14,342645
2020-11-15,342863
2020-11-16,343842
2020-11-17,344880
2020-11-18,345771
2020-11-19,346448
